ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0001659,temperature homeostasis,1/24,171/18493,0.1999600495562115,0.23641584710520172,0.1358458140246584,1,bp,NAC,3953,LEPR
GO:0010950,positive regulation of endopeptidase activity,1/24,171/18493,0.1999600495562115,0.23641584710520172,0.1358458140246584,1,bp,NAC,4804,NGFR
GO:0032874,positive regulation of stress-activated MAPK cascade,1/24,171/18493,0.1999600495562115,0.23641584710520172,0.1358458140246584,1,bp,NAC,4616,GADD45B
GO:0070304,positive regulation of stress-activated protein kinase signaling cascade,1/24,172/18493,0.20100802242001736,0.23743843814094945,0.13643340031959764,1,bp,NAC,4616,GADD45B
GO:0030323,respiratory tube development,1/24,173/18493,0.20205467966918078,0.23824083593720682,0.13689446239787556,1,bp,NAC,10252,SPRY1
GO:0048167,regulation of synaptic plasticity,1/24,173/18493,0.20205467966918078,0.23824083593720682,0.13689446239787556,1,bp,NAC,4915,NTRK2
GO:0005604,basement membrane,1/24,92/19659,0.10653191250784111,0.2396968031426425,0.19273865749773886,1,cc,NAC,7060,THBS4
GO:0031091,platelet alpha granule,1/24,91/19659,0.10543473515930402,0.2396968031426425,0.19273865749773886,1,cc,NAC,3479,IGF1
GO:0021953,central nervous system neuron differentiation,1/24,175/18493,0.2041440536413146,0.24004971674776523,0.13793385501555636,1,bp,NAC,4915,NTRK2
GO:0048736,appendage development,1/24,175/18493,0.2041440536413146,0.24004971674776523,0.13793385501555636,1,bp,NAC,7704,ZBTB16
GO:0060173,limb development,1/24,175/18493,0.2041440536413146,0.24004971674776523,0.13793385501555636,1,bp,NAC,7704,ZBTB16
GO:0010821,regulation of mitochondrion organization,1/24,176/18493,0.20518677351862724,0.2408391359761625,0.138387459539117,1,bp,NAC,3479,IGF1
GO:0035637,multicellular organismal signaling,1/24,176/18493,0.20518677351862724,0.2408391359761625,0.138387459539117,1,bp,NAC,4915,NTRK2
GO:0007088,regulation of mitotic nuclear division,1/24,177/18493,0.2062281840899841,0.24140609635804097,0.13871323801606378,1,bp,NAC,3479,IGF1
GO:0015698,inorganic anion transport,1/24,177/18493,0.2062281840899841,0.24140609635804097,0.13871323801606378,1,bp,NAC,6424,SFRP4
GO:0050792,regulation of viral process,1/24,177/18493,0.2062281840899841,0.24140609635804097,0.13871323801606378,1,bp,NAC,3725,JUN
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,1/21,122/10554,0.2168245455104466,0.24149320637690458,0.11480152425387653,1,re,NAC,3725,JUN
R-HSA-5619507,Activation of HOX genes during differentiation,1/21,122/10554,0.2168245455104466,0.24149320637690458,0.11480152425387653,1,re,NAC,3725,JUN
GO:0042098,T cell proliferation,1/24,178/18493,0.20726828692804067,0.24196846817791967,0.13903637988066964,1,bp,NAC,3479,IGF1
GO:0051170,import into nucleus,1/24,178/18493,0.20726828692804067,0.24196846817791967,0.13903637988066964,1,bp,NAC,3479,IGF1
GO:0071346,cellular response to interferon-gamma,1/24,178/18493,0.20726828692804067,0.24196846817791967,0.13903637988066964,1,bp,NAC,9021,SOCS3
GO:0031345,negative regulation of cell projection organization,1/24,179/18493,0.20830708360364703,0.2429624886995775,0.1396075494049433,1,bp,NAC,4804,NGFR
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1/21,125/10554,0.22154516555915782,0.24528214758335332,0.11660271871534622,1,re,NAC,3479,IGF1
GO:0051147,regulation of muscle cell differentiation,1/24,182/18493,0.21141565233726534,0.2463666676383047,0.14156360888521666,1,bp,NAC,3479,IGF1
GO:0016605,PML body,1/24,98/19659,0.11308794411458534,0.24673733261364073,0.19839990195541285,1,cc,NAC,7704,ZBTB16
GO:0042594,response to starvation,1/24,183/18493,0.21244924003558407,0.2471270532073117,0.14200053051233752,1,bp,NAC,3725,JUN
GO:0048839,inner ear development,1/24,183/18493,0.21244924003558407,0.2471270532073117,0.14200053051233752,1,bp,NAC,8516,ITGA8
GO:0034404,nucleobase-containing small molecule biosynthetic process,1/24,184/18493,0.2134815293987269,0.24766148804127797,0.1423076196349672,1,bp,NAC,3479,IGF1
GO:0043112,receptor metabolic process,1/24,184/18493,0.2134815293987269,0.24766148804127797,0.1423076196349672,1,bp,NAC,6424,SFRP4
GO:0046328,regulation of JNK cascade,1/24,184/18493,0.2134815293987269,0.24766148804127797,0.1423076196349672,1,bp,NAC,4616,GADD45B
R-HSA-114608,Platelet degranulation ,1/21,129/10554,0.2277971854460693,0.24777939469572452,0.11778986505059909,1,re,NAC,3479,IGF1
R-HSA-1483206,Glycerophospholipid biosynthesis,1/21,129/10554,0.2277971854460693,0.24777939469572452,0.11778986505059909,1,re,NAC,5320,PLA2G2A
R-HSA-1500931,Cell-Cell communication,1/21,129/10554,0.2277971854460693,0.24777939469572452,0.11778986505059909,1,re,NAC,2318,FLNC
GO:1902806,regulation of cell cycle G1/S phase transition,1/24,185/18493,0.21451252198676696,0.24841316162217567,0.142739535306984,1,bp,NAC,9314,KLF4
GO:2000377,regulation of reactive oxygen species metabolic process,1/24,185/18493,0.21451252198676696,0.24841316162217567,0.142739535306984,1,bp,NAC,9314,KLF4
GO:0006367,transcription initiation from RNA polymerase II promoter,1/24,186/18493,0.21554221935798823,0.2493829246273958,0.14329676633218053,1,bp,NAC,3164,NR4A1
GO:0008022,protein C-terminus binding,1/23,187/17632,0.21759923701972173,0.25221729745467747,0.14315739277613274,1,mf,NAC,7704,ZBTB16
GO:0017137,Rab GTPase binding,1/23,185/17632,0.21553224761885104,0.25221729745467747,0.14315739277613274,1,mf,NAC,4804,NGFR
GO:0019887,protein kinase regulator activity,1/23,180/17632,0.2103418973962572,0.25221729745467747,0.14315739277613274,1,mf,NAC,9021,SOCS3
GO:0051427,hormone receptor binding,1/23,185/17632,0.21553224761885104,0.25221729745467747,0.14315739277613274,1,mf,NAC,3164,NR4A1
GO:0010952,positive regulation of peptidase activity,1/24,189/18493,0.21862355572676995,0.252272910834182,0.1449573679102389,1,bp,NAC,4804,NGFR
GO:0035966,response to topologically incorrect protein,1/24,189/18493,0.21862355572676995,0.252272910834182,0.1449573679102389,1,bp,NAC,7060,THBS4
GO:1901136,carbohydrate derivative catabolic process,1/24,189/18493,0.21862355572676995,0.252272910834182,0.1449573679102389,1,bp,NAC,2247,FGF2
GO:0005516,calmodulin binding,1/23,192/17632,0.22274394375404982,0.2524431362545898,0.14328557785348237,1,mf,NAC,4804,NGFR
GO:0051015,actin filament binding,1/23,190/17632,0.22068995610355524,0.2524431362545898,0.14328557785348237,1,mf,NAC,2318,FLNC
GO:0007565,female pregnancy,1/24,191/18493,0.22067133237670922,0.253958046222353,0.14592565574437036,1,bp,NAC,2353,FOS
GO:0043401,steroid hormone mediated signaling pathway,1/24,191/18493,0.22067133237670922,0.253958046222353,0.14592565574437036,1,bp,NAC,3164,NR4A1
GO:1901991,negative regulation of mitotic cell cycle phase transition,1/24,191/18493,0.22067133237670922,0.253958046222353,0.14592565574437036,1,bp,NAC,9314,KLF4
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,1/21,134/10554,0.23554497720275536,0.25471724278902613,0.12108799317644706,1,re,NAC,3479,IGF1
GO:0034764,positive regulation of transmembrane transport,1/24,192/18493,0.22169329107100266,0.2549079774105412,0.1464714913011104,1,bp,NAC,3479,IGF1
GO:0010001,glial cell differentiation,1/24,194/18493,0.2237333569272979,0.2567983751634561,0.1475577239911755,1,bp,NAC,4915,NTRK2
GO:0060541,respiratory system development,1/24,194/18493,0.2237333569272979,0.2567983751634561,0.1475577239911755,1,bp,NAC,10252,SPRY1
R-HSA-202733,Cell surface interactions at the vascular wall,1/21,137/10554,0.240158055404869,0.2582046144815355,0.1227458269182172,1,re,NAC,7102,TSPAN7
GO:0006575,cellular modified amino acid metabolic process,1/24,197/18493,0.22678385001501267,0.26006954329749904,0.14943735474952669,1,bp,NAC,5320,PLA2G2A
GO:0034341,response to interferon-gamma,1/24,198/18493,0.22779812568180513,0.26100191608595513,0.1499731011555868,1,bp,NAC,9021,SOCS3
GO:0007163,establishment or maintenance of cell polarity,1/24,199/18493,0.22881112622750832,0.26146963058773415,0.1502418524174133,1,bp,NAC,10252,SPRY1
GO:0007266,Rho protein signal transduction,1/24,199/18493,0.22881112622750832,0.26146963058773415,0.1502418524174133,1,bp,NAC,4804,NGFR
GO:0097164,ammonium ion metabolic process,1/24,199/18493,0.22881112622750832,0.26146963058773415,0.1502418524174133,1,bp,NAC,5320,PLA2G2A
R-HSA-6807070,PTEN Regulation,1/21,140/10554,0.24474461411076498,0.26162355301495566,0.12437112876772086,1,re,NAC,3725,JUN
R-HSA-73887,Death Receptor Signalling,1/21,141/10554,0.2462675988528119,0.2617472764949887,0.12442994468352603,1,re,NAC,4804,NGFR
GO:0016363,nuclear matrix,1/24,108/19659,0.12391233660728396,0.262402595168366,0.2109962388049727,1,cc,NAC,862,RUNX1T1
GO:0051783,regulation of nuclear division,1/24,201/18493,0.23083330808762548,0.263548239955678,0.15143623251115534,1,bp,NAC,3479,IGF1
GO:0043903,"regulation of symbiosis, encompassing mutualism through parasitism",1/24,203/18493,0.23285040784173383,0.2653839885507283,0.1524910635019402,1,bp,NAC,3725,JUN
GO:0046434,organophosphate catabolic process,1/24,203/18493,0.23285040784173383,0.2653839885507283,0.1524910635019402,1,bp,NAC,3479,IGF1
GO:0032869,cellular response to insulin stimulus,1/24,204/18493,0.2338570557483386,0.26629727946057524,0.15301584535818466,1,bp,NAC,9021,SOCS3
GO:0050670,regulation of lymphocyte proliferation,1/24,205/18493,0.23486243770809767,0.26720752781351115,0.15353887894490595,1,bp,NAC,3479,IGF1
GO:0032944,regulation of mononuclear cell proliferation,1/24,206/18493,0.23586655524391387,0.26811474334036484,0.15406016985349047,1,bp,NAC,3479,IGF1
hsa05213,Endometrial cancer,1/23,58/7844,0.157126920849885,0.26842515645188686,0.17688264481639102,1,kg,NAC,4616,GADD45B
GO:2000027,regulation of animal organ morphogenesis,1/24,208/18493,0.23787100312658183,0.27015647202730003,0.1552333581100746,1,bp,NAC,10252,SPRY1
hsa00590,Arachidonic acid metabolism,1/23,63/7844,0.16950606800590184,0.2715479883539647,0.17894048013055439,1,kg,NAC,5320,PLA2G2A
hsa04137,Mitophagy - animal,1/23,65/7844,0.1744088705688066,0.2715479883539647,0.17894048013055439,1,kg,NAC,3725,JUN
hsa04213,Longevity regulating pathway - multiple species,1/23,62/7844,0.16704423523932566,0.2715479883539647,0.17894048013055439,1,kg,NAC,3479,IGF1
hsa04730,Long-term depression,1/23,60/7844,0.16209961255261818,0.2715479883539647,0.17894048013055439,1,kg,NAC,3479,IGF1
hsa04927,Cortisol synthesis and secretion,1/23,65/7844,0.1744088705688066,0.2715479883539647,0.17894048013055439,1,kg,NAC,3164,NR4A1
hsa05217,Basal cell carcinoma,1/23,63/7844,0.16950606800590184,0.2715479883539647,0.17894048013055439,1,kg,NAC,4616,GADD45B
hsa05321,Inflammatory bowel disease (IBD),1/23,65/7844,0.1744088705688066,0.2715479883539647,0.17894048013055439,1,kg,NAC,3725,JUN
hsa05223,Non-small cell lung cancer,1/23,66/7844,0.17684987789325912,0.2719066872608859,0.179176849970802,1,kg,NAC,4616,GADD45B
GO:0043583,ear development,1/24,210/18493,0.23987041154461586,0.27195098231937653,0.15626449335074347,1,bp,NAC,8516,ITGA8
GO:0048762,mesenchymal cell differentiation,1/24,210/18493,0.23987041154461586,0.27195098231937653,0.15626449335074347,1,bp,NAC,10252,SPRY1
GO:0009952,anterior/posterior pattern specification,1/24,211/18493,0.24086822974310207,0.27260566664642527,0.15664067847718954,1,bp,NAC,7704,ZBTB16
GO:1901988,negative regulation of cell cycle phase transition,1/24,211/18493,0.24086822974310207,0.27260566664642527,0.15664067847718954,1,bp,NAC,9314,KLF4
GO:0030018,Z disc,1/24,126/19659,0.14307799547061373,0.27330351761259425,0.21976160041948367,1,cc,NAC,2318,FLNC
GO:0031674,I band,1/24,137/19659,0.15459183997800074,0.27330351761259425,0.21976160041948367,1,cc,NAC,2318,FLNC
GO:0034399,nuclear periphery,1/24,134/19659,0.15146648948914976,0.27330351761259425,0.21976160041948367,1,cc,NAC,862,RUNX1T1
GO:0042383,sarcolemma,1/24,133/19659,0.15042224765486267,0.27330351761259425,0.21976160041948367,1,cc,NAC,2318,FLNC
GO:0043204,perikaryon,1/24,125/19659,0.14202386281511847,0.27330351761259425,0.21976160041948367,1,cc,NAC,8516,ITGA8
GO:0043679,axon terminus,1/24,120/19659,0.13673453196863217,0.27330351761259425,0.21976160041948367,1,cc,NAC,4915,NTRK2
GO:0044306,neuron projection terminus,1/24,138/19659,0.15563116975161617,0.27330351761259425,0.21976160041948367,1,cc,NAC,4915,NTRK2
GO:0007254,JNK cascade,1/24,213/18493,0.2428601016812043,0.27462035909374194,0.15779833156545006,1,bp,NAC,4616,GADD45B
GO:0001649,osteoblast differentiation,1/24,214/18493,0.2438541584404852,0.2747861368351948,0.15789358834502126,1,bp,NAC,3479,IGF1
GO:0017038,protein import,1/24,214/18493,0.2438541584404852,0.2747861368351948,0.15789358834502126,1,bp,NAC,3479,IGF1
GO:0032388,positive regulation of intracellular transport,1/24,214/18493,0.2438541584404852,0.2747861368351948,0.15789358834502126,1,bp,NAC,3479,IGF1
GO:0050807,regulation of synapse organization,1/24,214/18493,0.2438541584404852,0.2747861368351948,0.15789358834502126,1,bp,NAC,4915,NTRK2
GO:0031901,early endosome membrane,1/24,143/19659,0.16080947783932276,0.27567339058169615,0.22166720002914164,1,cc,NAC,4915,NTRK2
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,1/23,68/7844,0.18171119808689595,0.27593181931713834,0.18182926904081853,1,kg,NAC,3725,JUN
hsa05211,Renal cell carcinoma,1/23,69/7844,0.18413154819543565,0.27619732229315347,0.18200422607251018,1,kg,NAC,3725,JUN
GO:0070663,regulation of leukocyte proliferation,1/24,216/18493,0.24583852107566306,0.27678173770411024,0.1590402713099136,1,bp,NAC,3479,IGF1
GO:0009108,coenzyme biosynthetic process,1/24,217/18493,0.24682882996082922,0.2771748852460567,0.15926617599659793,1,bp,NAC,3479,IGF1
GO:0030595,leukocyte chemotaxis,1/24,217/18493,0.24682882996082922,0.2771748852460567,0.15926617599659793,1,bp,NAC,7060,THBS4
GO:0045665,negative regulation of neuron differentiation,1/24,217/18493,0.24682882996082922,0.2771748852460567,0.15926617599659793,1,bp,NAC,4804,NGFR
GO:0019722,calcium-mediated signaling,1/24,220/18493,0.24979228490596583,0.2800177990691769,0.160899729530477,1,bp,NAC,3479,IGF1
GO:0050803,regulation of synapse structure or activity,1/24,220/18493,0.24979228490596583,0.2800177990691769,0.160899729530477,1,bp,NAC,4915,NTRK2
GO:0005125,cytokine activity,1/23,219/17632,0.2499709511926108,0.28018722001809127,0.15903299381831806,1,mf,NAC,2247,FGF2
GO:0044706,multi-multicellular organism process,1/24,221/18493,0.25077761764619755,0.28087959420303815,0.16139492163758556,1,bp,NAC,2353,FOS
GO:2001234,negative regulation of apoptotic signaling pathway,1/24,222/18493,0.2517617100923718,0.2817385142276154,0.1618884616914756,1,bp,NAC,3479,IGF1
GO:0097191,extrinsic apoptotic signaling pathway,1/24,224/18493,0.2537261800745513,0.2836921168592181,0.1630110122439041,1,bp,NAC,3479,IGF1
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,1/21,156/10554,0.2687643232242154,0.2840350234074095,0.13502513846192638,1,re,NAC,7102,TSPAN7
GO:0048588,developmental cell growth,1/24,226/18493,0.2556857067793621,0.2856368317767723,0.16412845586816116,1,bp,NAC,3479,IGF1
GO:0060560,developmental growth involved in morphogenesis,1/24,227/18493,0.2566636201224013,0.2864825432863636,0.16461440623848184,1,bp,NAC,10252,SPRY1
GO:0031669,cellular response to nutrient levels,1/24,228/18493,0.2576403021062542,0.2873254271984623,0.1650987318561144,1,bp,NAC,3725,JUN
GO:0033157,regulation of intracellular protein transport,1/24,232/18493,0.26153474608742233,0.2914180117486141,0.16745035289373755,1,bp,NAC,3479,IGF1
hsa05212,Pancreatic cancer,1/23,75/7844,0.1985104745275117,0.29415050458458697,0.1938347355841951,1,kg,NAC,4616,GADD45B
hsa05220,Chronic myeloid leukemia,1/23,76/7844,0.2008832714236204,0.29415050458458697,0.1938347355841951,1,kg,NAC,4616,GADD45B
GO:0032872,regulation of stress-activated MAPK cascade,1/24,235/18493,0.26444272230675314,0.29440533118614487,0.16916688266833632,1,bp,NAC,4616,GADD45B
GO:0048705,skeletal system morphogenesis,1/24,236/18493,0.265409606667835,0.29522835321456425,0.1696397955410555,1,bp,NAC,6424,SFRP4
GO:0070302,regulation of stress-activated protein kinase signaling cascade,1/24,237/18493,0.2663752729569281,0.2960486109898335,0.17011112005908544,1,bp,NAC,4616,GADD45B
GO:0034329,cell junction assembly,1/24,238/18493,0.2673397226419102,0.2968661132419157,0.17058086123870977,1,bp,NAC,2318,FLNC
GO:0009152,purine ribonucleotide biosynthetic process,1/24,239/18493,0.2683029571889711,0.29768086866902954,0.1710490240779718,1,bp,NAC,3479,IGF1
GO:0003714,transcription corepressor activity,1/23,238/17632,0.2685812371173558,0.2977748498475032,0.16901565264822163,1,mf,NAC,862,RUNX1T1
GO:0009755,hormone-mediated signaling pathway,1/24,240/18493,0.26926497806261307,0.2984928859377856,0.17151561355675216,1,bp,NAC,3164,NR4A1
GO:0031330,negative regulation of cellular catabolic process,1/24,245/18493,0.2740569284693043,0.30354554758726526,0.17441890004608515,1,bp,NAC,3953,LEPR
GO:0050714,positive regulation of protein secretion,1/24,246/18493,0.2750116979627686,0.3043431503905383,0.17487720689567104,1,bp,NAC,3479,IGF1
GO:0021537,telencephalon development,1/24,248/18493,0.27691762799385344,0.30619110273489164,0.17593905022627382,1,bp,NAC,4915,NTRK2
GO:0046034,ATP metabolic process,1/24,250/18493,0.2788187557492986,0.3080306015390462,0.17699603610732845,1,bp,NAC,3479,IGF1
GO:1901617,organic hydroxy compound biosynthetic process,1/24,251/18493,0.279767522391957,0.30881572471690916,0.17744717209720542,1,bp,NAC,2247,FGF2
GO:0031256,leading edge membrane,1/24,167/19659,0.18524461359952216,0.31017702742245573,0.24941135245957696,1,cc,NAC,8516,ITGA8
GO:0009260,ribonucleotide biosynthetic process,1/24,253/18493,0.2816614684291743,0.3106419426468019,0.17849652671666252,1,bp,NAC,3479,IGF1
GO:0005088,Ras guanyl-nucleotide exchange factor activity,1/23,254/17632,0.2839096844312998,0.31138481518271593,0.1767406071728522,1,mf,NAC,2247,FGF2
GO:0001818,negative regulation of cytokine production,1/24,256/18493,0.28449344098098306,0.31349871958567127,0.1801380460712212,1,bp,NAC,9314,KLF4
GO:0006164,purine nucleotide biosynthetic process,1/24,258/18493,0.2863754751201141,0.31526834327840914,0.18115488133840332,1,bp,NAC,3479,IGF1
GO:0031334,positive regulation of protein complex assembly,1/24,259/18493,0.2873147122244253,0.31526834327840914,0.18115488133840332,1,bp,NAC,3725,JUN
GO:0032868,response to insulin,1/24,259/18493,0.2873147122244253,0.31526834327840914,0.18115488133840332,1,bp,NAC,9021,SOCS3
GO:0046390,ribose phosphate biosynthetic process,1/24,259/18493,0.2873147122244253,0.31526834327840914,0.18115488133840332,1,bp,NAC,3479,IGF1
GO:0071383,cellular response to steroid hormone stimulus,1/24,259/18493,0.2873147122244253,0.31526834327840914,0.18115488133840332,1,bp,NAC,3164,NR4A1
GO:0030100,regulation of endocytosis,1/24,260/18493,0.2882527645939884,0.3160302922049053,0.18159270127912425,1,bp,NAC,6424,SFRP4
